State_Name,Year,Population,House_Income,Per_Cap_Income,Pov_Rate,Unemp_Rate,Geo,Lat,Lng,Crime_Prop,Crime_Viol,Crime_Tot,Crime_Adj,Crime_Prop_Adj,Crime_Viol_Adj
Alabama,2011,4747424.0,42934.0,23483.0,17.133186334315198,4.54020959577236,South,32.7794,-86.8287,173192.0,20166.0,193358.0,4072.9035367390825,3648.1258046468993,424.77773209218304
Alaska,2011,700703.0,69014.0,31944.0,9.292239365323109,4.414423800097903,North,64.0685,-152.2782,19094.0,4416.0,23510.0,3355.2018472876525,2724.977629609121,630.2242176785314
Arizona,2011,6337373.0,50752.0,25784.0,15.835820299673069,4.234609514068369,South,34.2744,-111.6602,229896.0,26789.0,256685.0,4050.337576784576,3627.622991419315,422.7145853652609
Arkansas,2011,2895928.0,40149.0,21833.0,17.846507233605255,3.940015083247926,South,34.8938,-92.4426,110430.0,14173.0,124603.0,4302.696752129196,3813.2854131732556,489.41133895594095
California,2011,36969200.0,61632.0,29634.0,14.096818432641225,5.0552108241455045,South,37.1841,-119.4696,973822.0,154943.0,1128765.0,3053.2578470726985,2634.144098330502,419.1137487421962
Colorado,2011,4966061.0,57685.0,30816.0,12.237606424890876,4.093364942557089,South,38.9972,-105.5478,132781.0,16085.0,148866.0,2997.6675679175105,2673.769009281199,323.8985586363115
Connecticut,2011,3558172.0,69243.0,37627.0,9.183676337175381,4.598822091793203,North,41.6219,-72.7273,77205.0,9889.0,87094.0,2447.7175358583004,2169.793927893312,277.9236079649888
Delaware,2011,890856.0,59317.0,29659.0,10.866514902520723,3.9547356699623735,South,38.9896,-75.505,31163.0,5144.0,36307.0,4075.518377829863,3498.0962130804533,577.4221647494095
District of Columbia,2011,593955.0,61835.0,43993.0,17.144901549780712,5.639316109806298,South,38.9101,-77.0147,29654.0,7433.0,37087.0,6244.075729642818,4992.634122113628,1251.44160752919
Florida,2011,18688787.0,47827.0,26733.0,14.336939042646264,5.072977716531309,South,28.6305,-82.4497,671200.0,98198.0,769398.0,4116.8964042449625,3591.4583434441197,525.4380608008428
Georgia,2011,9600612.0,49736.0,25383.0,16.055872271476026,4.888396698043833,South,32.6415,-83.4426,357235.0,36762.0,393997.0,4103.873794712254,3720.9607054216963,382.9130892905577
Hawaii,2011,1346554.0,67116.0,29203.0,9.980067639322302,3.2136847092652796,South,20.2927,-156.3737,43874.0,3465.0,47339.0,3515.5664013474393,3258.2428925984404,257.3235087489993
Idaho,2011,1549987.0,46890.0,22788.0,13.982955986082466,3.862677557940808,North,44.3509,-114.613,32875.0,3202.0,36077.0,2327.5679086340724,2120.985530846388,206.58237778768466
Illinois,2011,12790182.0,56576.0,29376.0,12.825681448473524,4.868789200966804,North,40.0417,-89.1965,344468.0,54523.0,398991.0,3119.509949115658,2693.2220354643896,426.28791365126784
Indiana,2011,6454254.0,48393.0,24497.0,13.714210813519271,4.5589157166730665,North,39.8942,-86.2816,206016.0,21619.0,227635.0,3526.8986934818495,3191.941314983885,334.95737849796427
Iowa,2011,3032266.0,50451.0,26110.0,11.461263622650518,2.9869081406446534,North,42.0751,-93.496,72043.0,7883.0,79926.0,2635.850548731543,2375.87995248438,259.97059624716303
Kansas,2011,2830985.0,50594.0,26545.0,12.263717398714581,3.3729956181329115,South,38.4937,-98.3804,88655.0,10209.0,98864.0,3492.2120745959446,3131.5955400682096,360.61653452773504
Kentucky,2011,4316040.0,42248.0,23033.0,17.537997794274382,4.228575268069805,South,37.5347,-85.3021,119037.0,10465.0,129502.0,3000.4819232444556,2758.014290877749,242.4676323667065
Louisiana,2011,4484596.0,44086.0,23853.0,17.854562596051014,3.8362429971395415,South,31.0689,-91.9968,168529.0,25373.0,193902.0,4323.733955076444,3757.9527788010337,565.7811762754103
Maine,2011,1328543.0,47898.0,26195.0,12.4306100743446,3.7835433252819066,North,45.3695,-69.2428,33829.0,1638.0,35467.0,2669.616263831882,2546.3233030470224,123.2929607848598
Maryland,2011,5736545.0,72419.0,35751.0,8.761545494718513,3.9675449246889896,South,39.055,-76.7909,166846.0,28817.0,195663.0,3410.816092264595,2908.4753976478873,502.3406946167075
Massachusetts,2011,6512227.0,65981.0,35051.0,10.341577466510305,4.414403859079236,North,42.2596,-71.8083,148829.0,28232.0,177061.0,2718.9009228333102,2285.377951352126,433.5229714811845
Michigan,2011,9920621.0,48669.0,25482.0,15.306078117488813,6.063279707994085,North,44.3467,-85.4102,251329.0,43731.0,295060.0,2974.2089734100314,2533.3998748667045,440.809098543327
Minnesota,2011,5278190.0,58476.0,30310.0,10.707344752651949,3.820419499866432,North,46.2807,-94.3053,136183.0,12323.0,148506.0,2813.578139475843,2580.107953673513,233.47018580232998
Mississippi,2011,2956700.0,38718.0,20521.0,20.895085737477594,4.560083877295633,South,32.7364,-89.6678,89809.0,8009.0,97818.0,3308.3505259241724,3037.474211113742,270.8763148104306
Missouri,2011,5955802.0,47202.0,25371.0,13.912735849848602,4.1104791596497,North,38.3566,-92.458,199085.0,26888.0,225973.0,3794.1657563498584,3342.7068260496235,451.458930300235
Montana,2011,982854.0,45324.0,24640.0,14.234464121832948,3.3215513189141013,South,47.0527,-109.6333,23885.0,2755.0,26640.0,2710.4737834917496,2430.1676546058725,280.30612888587723
Nebraska,2011,1813061.0,50695.0,26113.0,11.679254035026954,2.9814220260653115,North,41.5378,-99.7951,50894.0,4672.0,55566.0,3064.7617482257906,2807.075989169697,257.68575905609356
Nevada,2011,2673396.0,55553.0,27625.0,12.751683626368859,5.43477285071123,South,39.3289,-116.6312,70075.0,15452.0,85527.0,3199.1893456861612,2621.19790708148,577.9914386046811
New Hampshire,2011,1315911.0,64664.0,32357.0,7.723470660249818,3.546440450759968,North,43.6805,-71.5811,32756.0,2864.0,35620.0,2706.8699934874016,2489.2260950778586,217.6438984095429
New Jersey,2011,8753064.0,71180.0,35678.0,9.198721727614467,4.6012573425716985,North,40.1907,-74.6728,189719.0,27203.0,216922.0,2478.240762320486,2167.4581609365587,310.7826013839268
New Mexico,2011,2037136.0,44631.0,23537.0,18.57023782408244,3.873133654306831,South,34.4071,-106.1126,73549.0,11904.0,85453.0,4194.76166539691,3610.4118723541287,584.3497930427816
New York,2011,19302448.0,56951.0,31796.0,14.102392608440132,4.162352878764393,North,42.9538,-75.5268,371837.0,77463.0,449300.0,2327.6840326159663,1926.372240453646,401.31179216232056
North Carolina,2011,9418736.0,46291.0,25256.0,15.644944289764572,4.8386747436174025,South,35.5557,-79.3877,337806.0,33421.0,371227.0,3941.3675040897206,3586.5322055953156,354.8352984944052
North Dakota,2011,666783.0,49415.0,27305.0,11.831135466861033,1.9154657512264108,North,47.4501,-100.4659,13334.0,1699.0,15033.0,2254.5565798768116,1999.7510434429194,254.80553643389229
Ohio,2011,11525536.0,48071.0,25618.0,14.352417102336931,4.736335038995151,North,40.2862,-82.7937,380572.0,35218.0,415790.0,3607.554564056717,3301.9895994424905,305.56496461422705
Oklahoma,2011,3714520.0,44287.0,23770.0,15.777166363352466,3.1461938554645013,South,35.5889,-97.4943,127618.0,17311.0,144929.0,3901.6885088786707,3435.652520379484,466.035988499187
Oregon,2011,3801991.0,49850.0,26561.0,14.475889080221386,5.03094299802393,North,43.9336,-120.5583,121869.0,9643.0,131512.0,3459.0297557253557,3205.3994867426045,253.6302689827514
Pennsylvania,2011,12660739.0,51651.0,27824.0,12.233638178624489,4.017569590527062,North,40.8781,-77.7996,283442.0,46189.0,329631.0,2603.5684014969424,2238.7476749974862,364.8207264994563
Rhode Island,2011,1053959.0,55975.0,29685.0,12.282640975597722,4.78775739853258,North,41.6762,-71.5562,27976.0,2586.0,30562.0,2899.7332913329647,2654.3727033025,245.36058803046419
South Carolina,2011,4575864.0,44587.0,23854.0,16.47131558105748,4.965488484797625,South,33.9169,-80.8964,183243.0,27894.0,211137.0,4614.145000812961,4004.555205312046,609.5897955009153
South Dakota,2011,807697.0,48010.0,24925.0,13.289265652837635,2.5947849255351945,North,44.4443,-100.2263,15299.0,2105.0,17404.0,2154.76843420243,1894.1509006471485,260.6175335552813
Tennessee,2011,6297991.0,43989.0,24197.0,16.452849805596742,4.558548908691677,South,35.85800000000001,-86.3505,230900.0,38895.0,269795.0,4283.826382095496,3666.248490987047,617.5778911084503
Texas,2011,24774187.0,50920.0,25548.0,16.630620411479093,3.594216835450544,South,31.4757,-99.3312,892810.0,104734.0,997544.0,4026.545855975011,3603.7913171479654,422.7545388270461
Utah,2011,2715379.0,57783.0,23650.0,11.200093983197188,3.2206553854913067,South,39.3055,-111.6703,84084.0,5547.0,89631.0,3300.8651830923054,3096.5843073839783,204.28087570832656
Vermont,2011,624958.0,53422.0,28376.0,10.842488615234942,3.542798076030709,North,44.0687,-72.6658,15086.0,925.0,16011.0,2561.932161841276,2413.9222155728867,148.00994626838923
Virginia,2011,7926192.0,63302.0,33040.0,10.325538417439297,3.3475217355320184,South,37.5215,-78.8537,182902.0,16014.0,198916.0,2509.6036028398003,2307.564590915789,202.0390119240109
Washington,2011,6652845.0,58890.0,30481.0,12.27308016344887,4.29984465292668,South,47.3826,-120.4472,244209.0,20152.0,264361.0,3973.6533768635827,3670.7453728442497,302.9080040193331
West Virginia,2011,1846372.0,39550.0,22010.0,16.971823662837178,3.3668188209093293,South,38.6409,-80.6227,39009.0,5497.0,44506.0,2410.4568310178015,2112.737844811338,297.7189862064633
Wisconsin,2011,5664893.0,52374.0,27192.0,11.679920521005428,3.881185399265264,North,44.6243,-89.9941,139912.0,14268.0,154180.0,2721.675413816289,2469.8083441293593,251.86706968692965
Wyoming,2011,554697.0,56380.0,28952.0,9.897295280125906,2.555088633974945,North,42.9957,-107.5512,12878.0,1245.0,14123.0,2546.074703847326,2321.627843669607,224.44686017771866
